Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Gene_51,Gene_52,Gene_53,Gene_54,Gene_55,Gene_56,Gene_57,Gene_58,Gene_59,Gene_60,Gene_61,Gene_62,Gene_63,Gene_64,Gene_65,Gene_66,Gene_67,Gene_68,Gene_69,Gene_70,Gene_71,Gene_72,Gene_73,Gene_74,Gene_75,Gene_76,Gene_77,Gene_78,Gene_79,Gene_80,Gene_81,Gene_82,Gene_83,Gene_84,Gene_85,Gene_86,Gene_87,Gene_88,Gene_89,Gene_90,Gene_91,Gene_92,Gene_93,Gene_94,Gene_95,Gene_96,Gene_97,Gene_98,Gene_99,Gene_100,Label
0.8892532429348715,0.8111074130136876,0.16005231770685,0.826511184207849,0.9726445159104816,0.6372191168079177,0.2818052231138938,0.6065938312734143,0.342535069148299,0.6759464706423063,0.5447999594558735,0.9294906120897511,0.6179085432008028,0.213981683727169,0.7251098733418847,0.3008783178608819,0.2723909529488043,0.3917766255745034,0.0119966790626756,0.9691406601612804,0.5323311113586983,0.7734938938729603,0.2578522223778783,0.7466181316336256,0.5671705022781354,0.4241441737795024,0.970669226196462,0.4938437141464058,0.6574585818896769,0.0153421914898796,0.3014552064986483,0.8886915661600664,0.7589590611160189,0.5367540361756498,0.9001597071132854,0.4862205132075557,0.5665070641877756,0.3821528471975456,0.6200400367228842,0.3190015309208738,0.3854921775423572,0.9663262632072688,0.1113086797995901,0.1052553452460409,0.0433160194550157,0.3200445197602676,0.3982292424679242,0.0945156440695462,0.5491309953668296,0.5833015290548691,0.7510266936133281,0.9759681166158016,0.6193522472923996,0.1116508066809454,0.0885242432457827,0.7775468636503712,0.6503341285359268,0.1619143947065617,0.253359972683534,0.7502403872925183,0.5661557818056465,0.585000062502539,0.2100086712879095,0.6290579816577115,0.7706285954072553,0.885252225463847,0.7367173248180492,0.5763756510090161,0.6732593072467769,0.4851114625138777,0.2268982431176225,0.8822069727719354,0.5326226331674253,0.594318311147235,0.9901089137531828,0.9850156782726404,0.5863109849999373,0.0339572620174661,0.3961475380448434,0.9372932800508892,0.2883065923760092,0.999268685196316,0.0843175268565524,0.5681141810051872,0.5154493601746942,0.2553529133677,0.9486071306451,0.6191712099973102,0.2302282834446761,0.3840481978383362,0.7212294268820626,0.2976967126963136,0.8796062020611811,0.1656738979576241,0.2645050898648486,0.1448986133661,0.1041788387594983,0.3003154234639268,0.9991787463354403,0.0943294132616681,1
0.2130021918472883,0.271616799078002,0.6191296844722038,0.7453456964078525,0.7519336748540457,0.0086359819388311,0.6518504587994652,0.630736879367103,0.5176546818898772,0.3792085614037591,0.7974441974612299,0.3438807954333522,0.2300122721066012,0.3100951745676129,0.4396479171231658,0.2140573880027395,0.6075712462054865,0.8842092025118957,0.595460124162075,0.4466683074773813,0.796868766224904,0.7480386228745287,0.3670581215306961,0.6041534706653618,0.7298428603179912,0.245463258019441,0.3662738790841898,0.1057760705499705,0.9876802783068334,0.0858776504231357,0.1686061251235774,0.4798319496641398,0.8652718335445393,0.3558820229479594,0.7685961475313459,0.6760340733162361,0.6386640771596789,0.8450172509668401,0.0141702896286256,0.9291530385603916,0.8292261803362931,0.9378672196518272,0.7935878838566871,0.8785914074542724,0.2030780481994791,0.3192290668770505,0.3152210134707309,0.1091667458780567,0.7295792552845908,0.1361708926870728,0.0525091660790606,0.7754468700550639,0.9046631697319292,0.7641233479651333,0.8253522128319764,0.5956216778307712,0.8877463379147531,0.4967034823578551,0.9883226184874648,0.1034150427694489,0.8091807067013839,0.6413894160112753,0.5806460682211951,0.7258105308611214,0.8402915307988488,0.8628840668405099,0.1753809629439849,0.1970359297529692,0.0161665095135971,0.1318424577922727,0.2638824928499246,0.7210358225502829,0.4757675090025101,0.7579035355840174,0.4865358478198907,0.5555974529099683,0.1110665865935824,0.7765582846760325,0.7581265321995548,0.3075615916806196,0.3285780778004019,0.2196814505731354,0.8138396760361527,0.7470068019617804,0.6091477381842527,0.2388221031296974,0.1718533326137442,0.0502688511746131,0.0456114817785194,0.187136139808327,0.1005325323232221,0.556107672922443,0.358090127794477,0.4449457821681463,0.5940671835871898,0.6591017453535136,0.648201719882578,0.2608565868208324,0.8096270202961027,0.91770966991923,0
0.3159383472231952,0.0170654165660679,0.899154186648505,0.923548732953476,0.0509464404130335,0.0049565918592122,0.8164047829927422,0.3014633544831065,0.9145821672959884,0.2167435732695466,0.8611546161265871,0.0686442697250366,0.2606368473139736,0.9731288791456412,0.2311966543312823,0.1330129840750411,0.8570546524729953,0.117800791761479,0.0974561085795034,0.3234251341895358,0.6353285065969595,0.7107463737786957,0.8812387838273957,0.5409115259591061,0.3934177867609754,0.3588337618344651,0.8469027284774739,0.7238153094826655,0.9054290137251392,0.964035455731614,0.3000508360838074,0.5296741187008395,0.6318208073648329,0.1638489467764575,0.0533470339249847,0.8677639141153135,0.5355235107553732,0.5707742163600392,0.5549143454279548,0.7549607048326904,0.1455019446820432,0.6140484407715326,0.4694795115776301,0.8969581595077243,0.5196209378963254,0.9429349740741656,0.3532529941799066,0.9668947063899904,0.8751579480917677,0.5842632897353547,0.3537099333190245,0.3759233574525599,0.7727520864582916,0.5806313511690445,0.4015875854693209,0.6360549614121643,0.7332333979009443,0.0229005125584659,0.0898628011175101,0.0944854404070791,0.2319338052633347,0.4269904392273139,0.8036498992925545,0.3510990349995574,0.0174777883806047,0.4833618529517289,0.996628595424622,0.349020995654919,0.9612545187673148,0.1013451311364226,0.1730996579053048,0.7241220701457083,0.5012124489707063,0.7651218034658861,0.86355834502889,0.2510848760610346,0.6828291704397419,0.6076012366337561,0.8615350291921311,0.4301039006098827,0.05187043071066,0.574186127272512,0.9588783191184578,0.0146311795052234,0.2402579884224546,0.31606778996412,0.7658388878909755,0.3232769224681618,0.2390838631963139,0.6485580144670411,0.0464052889609996,0.1705968599587469,0.4080302286694437,0.3555999623400311,0.3471658191833632,0.1085550131196617,0.3608400194497966,0.7979927719914027,0.4138442017973952,0.586171184815685,1
0.1635794093173175,0.069711363468576,0.8799560419315606,0.3313725961459588,0.3503372330681327,0.8776878494788585,0.7077713489087439,0.7562627109876129,0.6820034841676627,0.1057922447915363,0.9579958210562276,0.9091362871279276,0.2362201268314544,0.8039941911438413,0.4093964314973199,0.683766967864483,0.165602999813234,0.5385542506564208,0.126616299559906,0.5361671653581159,0.2435939560572128,0.4524665287688146,0.6679693671744308,0.8770745816606188,0.165289003085278,0.8932691154176983,0.3900376479272901,0.8437965686058809,0.512547918417763,0.8622085717629399,0.6628240675201996,0.5087161406167683,0.3125386330003288,0.9689090876186554,0.8008976576664177,0.3811871851722613,0.166723593059046,0.7795354185932938,0.98994428781092,0.278974953792472,0.9158630723349958,0.1253707055879201,0.952206254251854,0.7453389124430634,0.3465962292637035,0.3046318222962338,0.6434353539393513,0.5935071402587,0.9189367014936864,0.7662431342092142,0.5403648725739268,0.9275658418396544,0.5927306313332188,0.8496848356606773,0.8409426520978563,0.9191948589495362,0.0676020312791045,0.5838196679467778,0.4683925911710491,0.4905423834646725,0.4599106036202028,0.8374666894223409,0.3184328974169388,0.4627510816297784,0.2006825429010856,0.2517166159247347,0.660420083343875,0.1169359382506619,0.1878218109946773,0.5280345595713141,0.0437730279630135,0.1269269994203915,0.8633529389667488,0.8461467657949957,0.3477761050469822,0.3479913153111844,0.9365154492640037,0.0258411390720232,0.5802955130852708,0.5973905790407273,0.7878870671816612,0.9517505158226008,0.3558275870433439,0.4378334734560012,0.6712984805201774,0.9672716223441766,0.8907923537367075,0.6670530032700446,0.8567235716710221,0.0852044308914362,0.3771269428518526,0.0130924956988471,0.1774722382609503,0.630492571202402,0.8855616237336668,0.6327803099917955,0.6641381070085667,0.1038216052562018,0.6648604909133798,0.4543467173691909,0
0.6514402315818234,0.3261731095298273,0.5814859416631701,0.4240692968309894,0.5586370554350608,0.1470895183298,0.395824853617285,0.374278657256854,0.7363945206528083,0.7064095139680655,0.908858684731333,0.6320555922831975,0.3145471297934733,0.7832246632353314,0.4969976435336264,0.1934932106290785,0.7474114683271265,0.132531395719229,0.1781533312461292,0.7587559284351473,0.770144694071288,0.7907812688042153,0.2933251244171156,0.8665874573715189,0.7226681359620728,0.8339674095513405,0.70860548474689,0.5795964587463406,0.1093947715740193,0.7109362119519492,0.6904607754581841,0.3124911332868604,0.7358197690464261,0.5504545534313275,0.559406238543415,0.3676046787857125,0.1167850413401365,0.216928457865989,0.7688316533360582,0.2714415504968939,0.0022530543356115,0.99701742113155,0.2106822338503708,0.6553831488703938,0.9269220045749936,0.599712734633937,0.7990306150844574,0.9763717121488148,0.8603634259297858,0.5579040886783617,0.3637029304820761,0.4824644491639596,0.8418261681905443,0.8533546101506403,0.8458549223583637,0.597224402750011,0.4769559177576129,0.3113380560956618,0.0033608551819293,0.7644852708609559,0.2769982800140547,0.3296778953853374,0.8434812248470439,0.0522511571226206,0.9276203314574386,0.0013619224385064,0.939169114825406,0.4547584910834163,0.1021226251518195,0.6741613672411874,0.8958564257212218,0.43807281684762,0.6913579040306663,0.979362720189294,0.240700823713005,0.8204494569226881,0.2952371093471766,0.4263375999901599,0.2817658684972608,0.4460117484341224,0.0050890324282825,0.3034388473302715,0.4452940639376957,0.632240183706096,0.6373613911759088,0.5837856184704928,0.2930318295922969,0.9474043159357456,0.3919698237410993,0.2168939412390578,0.5545129396679873,0.7489286698809136,0.0122335728222662,0.2763440073955474,0.8249778526000299,0.5070210933855982,0.408488304579914,0.9309012795823118,0.0895350971228386,0.6155702007778491,0
0.342188716243777,0.0708233982929257,0.2137445086108201,0.6279332130172843,0.0282769338545574,0.5922488153893509,0.9568504212173043,0.7950960623702693,0.3455970793338456,0.1382076463616083,0.4650644339129786,0.3929504361784054,0.971732960023852,0.989868054508422,0.4105846563237911,0.1487839835299368,0.9106095496429052,0.7935422756669933,0.5112742066556976,0.3653546430151413,0.4481658275997274,0.9018811753051104,0.1846434477635384,0.806783521123471,0.0181906328271553,0.920571993142085,0.5002972796462057,0.2267478263411722,0.0028565028171824,0.5595464687447742,0.2444878705598381,0.6312643360108433,0.2811692814520472,0.0880240291902269,0.5050516298435593,0.5644857362881444,0.4525900255395507,0.4580355543297814,0.5896501279000154,0.5263535094101535,0.1325675388626581,0.1970856464850323,0.14179104142905,0.6932955822197459,0.528598412166966,0.4298551235309282,0.7983389952728493,0.3257946597608051,0.568106663090961,0.0744076014901984,0.7444040838251119,0.6951924448155898,0.802379629296882,0.8844759580165537,0.7580282672954186,0.8444898901272938,0.3456545989617245,0.3433373620149397,0.9443008198998164,0.9145745363262048,0.5484973411052225,0.3665587852726458,0.8660015302588003,0.3234111324273662,0.1536350828944443,0.63949267500548,0.0426218097329669,0.379101906166488,0.807663815694622,0.2952161956928347,0.9313154790735332,0.9558246666166372,0.8158163007651189,0.9876433189920628,0.5307641115114377,0.5691995521389716,0.8361668152704784,0.4928052557880904,0.4067200068330695,0.614753591174539,0.657659510848882,0.7508958216961663,0.6682006972600854,0.7457217952633285,0.6745596708887523,0.4804452385001788,0.1349345843364703,0.7854432289352584,0.030779151387683,0.9925000917613396,0.8284584899396799,0.670910607981305,0.9666067718544532,0.6124702814562093,0.056432880744348,0.5593821740145201,0.2772041856569428,0.3694775279844368,0.4595851558500289,0.7746007463887835,0
0.5029292143709562,0.4746802908250788,0.301972137741846,0.539872241852703,0.2483908544353156,0.2609938154082279,0.7572587751445204,0.34254726450909,0.0513996729391118,0.3436772858949808,0.638572207866619,0.8139855866773223,0.9619366813923612,0.7462204214749759,0.4288516094168368,0.2991192792049576,0.1296299901708894,0.6276864344461144,0.5098833141090063,0.6777015164441412,0.2371331564550696,0.3236441681099455,0.292095349498639,0.7976518421744105,0.1712298148633467,0.6084721170244956,0.0513550157591067,0.5495275759017196,0.0639139757530559,0.1758765907879873,0.1130253020535622,0.3467253538834265,0.3437314177077291,0.8264192807282563,0.2256874513805287,0.0863867417739769,0.6035117908141298,0.6874506996000068,0.2948236160214538,0.6028141163613772,0.776056568006644,0.3475529390761123,0.5253538399331118,0.14663327367232,0.0236468010701803,0.9813679748108296,0.2997308505363699,0.2789020507218216,0.9732451331730876,0.7282335237631167,0.5852978879404832,0.6993233950933568,0.7099265666954027,0.7633358802929825,0.0671892314199199,0.4128314197828879,0.2951303178330164,0.0705696385170054,0.4125989968464287,0.6161734854131468,0.1784976799744188,0.3050267438878538,0.639170821917154,0.5793246575572134,0.8687854631732239,0.7912309696503834,0.9656110522860296,0.5971933101133772,0.6984673664116263,0.8605062588144029,0.839992444825268,0.7187216420262343,0.5002562093739751,0.2732068882307288,0.877215753935406,0.776655442237305,0.8379069519584792,0.1407893181472042,0.3148128781892746,0.4248850378996511,0.8383519723005607,0.8928866727146555,0.2848927142552863,0.6864291672657648,0.0778142061525634,0.4095732719687611,0.4866691077518851,0.7656328148991158,0.8919722368371205,0.3372832358244562,0.5277388899419013,0.6474482223675242,0.3286872289468147,0.9855382131740444,0.8757743795700246,0.2964028288666166,0.5079462309990483,0.2308406132472443,0.5145039189033348,0.6833323448232849,1
0.0855210927929878,0.8701172048072717,0.5937458684465835,0.9896028985770016,0.0255915072495032,0.8314983510982321,0.7919630482545476,0.1328525120400323,0.3353056350834067,0.8847962030441727,0.5184542950722543,0.401281487467239,0.9054964322508418,0.0933445244770614,0.4731227829022564,0.6523740979753523,0.6085414390150126,0.2642764544088914,0.5633129045343365,0.7085617642859817,0.5848854073266984,0.6844622259773223,0.2560787393887904,0.8328489502717826,0.4496895369849698,0.9872238441045688,0.0232853206669375,0.3803153712476433,0.1804750523051108,0.5556095269940534,0.2432050943736127,0.7374779465674818,0.8818658623375187,0.2108843535821108,0.1606776183017983,0.8753571857284785,0.3612719150885056,0.4345836349590299,0.2209695024435356,0.4253148680511471,0.2313000730779969,0.665927440634181,0.4988764124800872,0.7880604459629089,0.3127281160672944,0.5055950154590377,0.2595233229771344,0.9344739302466316,0.5219356677911031,0.173462496317943,0.272765659210029,0.0829019641240601,0.0278159955977334,0.525921826070671,0.3371229225256053,0.9637734552603064,0.1713313963614842,0.7939126527369453,0.3159714421929027,0.2235373860587052,0.9696368190013074,0.8025765987457657,0.6306208914453316,0.6971210372237521,0.9913814748505898,0.5932074088248868,0.10190045080696,0.0648661267013813,0.6666067774738734,0.6576011439251482,0.7481737929780886,0.1087787302326137,0.9449022747551716,0.5511584139106448,0.6495555210212154,0.0348523833781302,0.960974214515574,0.5625918487439486,0.5633631129946286,0.9435553162303798,0.9293501781836674,0.2202985918172416,0.9310988219059292,0.7366212893800614,0.0189007273314174,0.2398431487383383,0.4129801454714463,0.5828224555057547,0.701329730488689,0.2102103939568993,0.836700514273689,0.8457153238891547,0.6349988192605773,0.9210939105156984,0.8129824268971879,0.2216236592935409,0.7986768663103605,0.953202078753105,0.1376064470184309,0.978697884791029,1
0.0249927967700902,0.5221672447737723,0.7738931389784842,0.7904381025462544,0.7346725691462679,0.5293513727531619,0.6509643220703955,0.6999321856531138,0.4945392242138956,0.5956849751346376,0.8463680534575732,0.3128790211458272,0.5232063269686323,0.0084797210255078,0.6874363997767932,0.1953854646148417,0.4810012537137689,0.2102052162804593,0.0235337145784922,0.4832205516980166,0.424833606610707,0.4251495135243807,0.2088061599288703,0.9472045897481792,0.0035071518106944,0.8915454499973386,0.7369019231394821,0.1720720335332715,0.4721919863035545,0.9888500815082726,0.6436982369843073,0.1273767238186675,0.4576422388564318,0.4682030965728123,0.8022633328831084,0.9161629328261554,0.0822415432887345,0.3140372869528323,0.2984381268851149,0.9960481249190184,0.5592271166913997,0.8798314961199845,0.4260328494448239,0.7227231504089364,0.286585642304146,0.9117860234892334,0.4551462409865338,0.8037254973160872,0.2558168833425648,0.6936043419218791,0.4051584044000358,0.031439422974547,0.4130082537590634,0.5500216417554205,0.1517616139131752,0.183913105192615,0.4648627983231569,0.3427297124334066,0.4407405380033626,0.4608269893227228,0.1400760437027556,0.1811945752701147,0.8481653934794943,0.162718689310484,0.6659143330082609,0.4185280467677921,0.9682366859696409,0.0661043618882375,0.8303888660307619,0.4914492311026215,0.0053523708641886,0.2636602189395537,0.4076968525492694,0.3141947534489251,0.3624494640139333,0.91667190913718,0.3609340323923277,0.4188293794027328,0.7611315535781128,0.7938335657483752,0.0840896517866945,0.7040700345670042,0.4825719536767757,0.1338538932376554,0.2647105639468843,0.0450354973065186,0.3602371888118352,0.2554064403340241,0.3821033973800176,0.5803405475307568,0.7323395520366199,0.6053519865595297,0.6783773022599457,0.8656391206187933,0.8738244434615109,0.860719348359174,0.1531689154795266,0.2510691335936453,0.5023253049275721,0.358739294016027,0
0.1316689682799632,0.2877502346056514,0.9754287616656392,0.3469267554965362,0.4189140682959614,0.0064014218572969,0.7194148797901987,0.4135500655453797,0.103140062895161,0.968556738304672,0.7774332125850868,0.7261500894327269,0.9578723348416694,0.4074800845171378,0.7185335402924484,0.2062078973854511,0.69712054745212,0.0140790921876028,0.1263053804406141,0.4252589186028485,0.0120926948060081,0.4619658554504192,0.5227917490650039,0.621606597587082,0.1003866769936163,0.1810119131272123,0.6132833707171951,0.6581877124626393,0.0259002282102762,0.5403673621150382,0.7849817319988326,0.069100877785394,0.4131728652465197,0.3265112730301018,0.9136656253520168,0.1858023932064553,0.3183604131444801,0.898444744991303,0.3306533060599728,0.5313474405855944,0.0330353372308793,0.984902436175036,0.8249467078711895,0.6344009447466763,0.0607552730899803,0.0748699613727806,0.5449736307906897,0.2850644362034342,0.6227894475031733,0.5981924818477724,0.8386513982792978,0.2813770607126423,0.5778635244909925,0.777363318838761,0.4907729863223262,0.8306436649389445,0.1312762015737729,0.7338977651471433,0.9429820915209784,0.3318833209935661,0.3663364424119649,0.0835496771908547,0.6414927795747117,0.5524507256348702,0.0403457587323677,0.7522120269713117,0.8292844957450249,0.907119604140754,0.5457340861706421,0.4525800349017573,0.8761371545320774,0.398696819068139,0.6554431252345617,0.6153622564009263,0.3721610998185118,0.0868899375660481,0.0214155386706856,0.4282377405353872,0.4812015748233568,0.822678268189892,0.4144116499114711,0.2811598747334692,0.4620964680751532,0.2379904804240211,0.0913606111149565,0.1130430336861072,0.3191544598969276,0.0126764175584906,0.2202032866812381,0.7875231409323539,0.2346171924303108,0.1107295110395159,0.9490805599945392,0.6224701163516194,0.0600259494356658,0.0622439664949028,0.6121221256991697,0.5401288020649117,0.0683747723929848,0.2243154749733353,0
0.9290429144855884,0.5720108104810173,0.4403253981478302,0.250155411920366,0.133698042301871,0.402631684110681,0.9223665593313004,0.0487113956775416,0.9909788159428666,0.2078127202020078,0.4087673603990093,0.0450513081657175,0.5847822031080313,0.4835552654009916,0.6667070347347799,0.5426781272914726,0.398177784647069,0.7377566978116707,0.0250211277869577,0.5410290208745951,0.1138762038290093,0.4360083330858333,0.7911253168580165,0.1424607462604001,0.9358103487724851,0.8885046923914045,0.4149050708666985,0.0059748407259365,0.789744826674486,0.8808958034122829,0.1747380923554325,0.916192208816557,0.914097277294696,0.4712908510341904,0.7980348107978419,0.4449479782719884,0.5640462659186178,0.3198390098097633,0.1594693453208244,0.7465365838140319,0.0013928445191356,0.5795526896487815,0.8646860263784637,0.2212772867764505,0.3328994567980023,0.5874858528644628,0.2468702465311401,0.847486857330783,0.366603167112555,0.5816137198198862,0.2261211475992087,0.0413863369909857,0.1737002660136606,0.0461989376088032,0.4686038996132192,0.5866373909180495,0.0446752076854527,0.0904822215379328,0.4855250268103509,0.7991799322009762,0.6280091789157193,0.1047102201038694,0.8875422738414948,0.9174502347897469,0.3249568278494609,0.6160177918813622,0.4923271501847118,0.9420237686298222,0.5087485329487358,0.9599658137120642,0.1993425505302061,0.3455367576956799,0.7813452400961374,0.7836107355933678,0.7321832739567051,0.8596114646653041,0.7025461729438122,0.6360851444722339,0.4589250130775121,0.4670877433293269,0.4061614932042416,0.6202117997038203,0.4066639292329935,0.1474943140865969,0.1065296162086467,0.9244722752437778,0.0247389075378831,0.1054672618056524,0.4453048746455866,0.2629262669043798,0.4058489004021459,0.1174473815938833,0.1309069368473739,0.8006579087251153,0.7591087441003038,0.1042528657246143,0.66779041489902,0.6093113233554833,0.7133627226802297,0.4744489045624741,0
0.2699868275334408,0.6636791693565279,0.371357426522822,0.2189529010121604,0.4086290137192832,0.763269835600954,0.4757931965362019,0.2998642634334221,0.8318686148238282,0.8816437551809347,0.4332504237726747,0.3746880207268946,0.612698947018965,0.057974446057913,0.6913231605675971,0.7822876053772468,0.3974419272571716,0.1746158500073964,0.0288183751408634,0.6372455994870999,0.2689934066349098,0.4638895871212842,0.3863555216575308,0.1748847959474626,0.508368668460704,0.4595935227407379,0.6241476228698323,0.2518849945297867,0.2146390798534058,0.8143450597564721,0.7021922449640415,0.7722064516915633,0.123289811755028,0.2240396433270176,0.5755315162036398,0.857201346872908,0.8921146431684701,0.8319099622549273,0.0433979460844273,0.8208791846557263,0.8990911775210817,0.056749090152652,0.416280893776988,0.5366103232967017,0.2327503728834996,0.5166856560371106,0.8859557879610646,0.8669425063457645,0.9398372812574808,0.484109798394542,0.4105669452939201,0.6657878190323534,0.4167605776010341,0.0419445960008577,0.719921452170455,0.2809839412828238,0.0490853122671904,0.0206210765269041,0.9313612685773182,0.2520760086441689,0.4478991925230635,0.9505764528988554,0.4675169787807252,0.0786093235263113,0.5519360472466592,0.0881986534540651,0.0950878783735363,0.8514770738024597,0.2894215433645895,0.6786702001124363,0.5089243353286618,0.2223266912044141,0.5178202986532077,0.0689935358997527,0.3472123495897093,0.5228362250204917,0.228394338085652,0.6601881301813605,0.0518119216963067,0.4848098978706269,0.7149957812893833,0.4299460589567728,0.874586415318938,0.6321927812406656,0.9584929160587378,0.2841218127749787,0.9387893308547473,0.6068225898856967,0.7451788992133986,0.9021611170434468,0.5511971879918209,0.8621807919496653,0.5416969395880553,0.5991989276172377,0.4450985728973855,0.1456385518401028,0.5535032333488666,0.9774482302661812,0.7871859957322843,0.7474984847534364,1
0.6433088027296295,0.3479086734872445,0.1696151944783784,0.2245516016426898,0.0063220895426501,0.6734804208983547,0.8118775585564337,0.2689113511980597,0.0918503996442718,0.3357270678219178,0.2920512294169779,0.4508763607777318,0.2641020543210109,0.3397327053450291,0.9075547793492428,0.3348353528896062,0.785518046729897,0.6258337002244594,0.3375379456313738,0.8177882697803505,0.5950760695962649,0.0086187275989003,0.0687282015723997,0.7526395594523189,0.4465277895851943,0.4055077917435405,0.1458271841958079,0.1573185939612702,0.7977524500959006,0.8290171339614553,0.5600025406387292,0.2951278098056874,0.9327008166678302,0.6239623909952267,0.7966421194517882,0.0032829202882154,0.4503196008753605,0.8709490863199558,0.3382332832327213,0.726551176872281,0.6576748251286455,0.1522183663542994,0.7749038272544051,0.1125267903127988,0.7279140965719407,0.9909683367790943,0.9579814318117628,0.8002417430570047,0.5345174242297022,0.67482457582074,0.7281083903440927,0.0084015242782387,0.1023662209529564,0.5970591320788624,0.0065345401429091,0.9089056507734972,0.4896627132250778,0.2577670756051217,0.3938211695975993,0.8507764106400029,0.9271928737641156,0.11623498047732,0.7779606339555767,0.5782271182165303,0.5855027576644867,0.7794521218958264,0.2228446867859574,0.5310449679749583,0.3193526154508092,0.0945123449765148,0.1050794455566038,0.1364714706251507,0.614899848904838,0.10583019837731,0.5701038425901735,0.5882970579772597,0.9038965101218912,0.6263765963255142,0.9855878408815012,0.0309925799408348,0.7041461366451189,0.0264800780530433,0.7293775778747036,0.3858502092040354,0.6113077653925896,0.3095380720883377,0.159105039152649,0.7235125180892824,0.9046203802700868,0.1835824437000349,0.9207030012036006,0.1401821092045437,0.7356618825495312,0.959445158179006,0.1473708817562377,0.4350900467553533,0.3374574823583994,0.3884777501840981,0.7531397391317766,0.6611889325555593,1
0.9686869644628192,0.1854795033564222,0.5432608693258801,0.4491261454190267,0.9188561089257496,0.0106192324769599,0.9891704007670942,0.4797343143725288,0.6255396472335975,0.3600525558057155,0.8525266696954988,0.5619879451183827,0.6628109362497648,0.6489047080606765,0.3639821398977325,0.0759909958066158,0.8077062260940501,0.2897159191843175,0.8489302284777045,0.6086430087908263,0.353703958097478,0.5942471489736227,0.6454926923614376,0.7066834077586723,0.8223381345070713,0.1597549422179847,0.9441443847686166,0.4108406144275108,0.8604502983763773,0.2204795953677851,0.0290289722047147,0.5733440436228507,0.3246662790724389,0.9844620049479492,0.1044534547153829,0.0473028660035217,0.0450178185531332,0.2168736952237945,0.5791911163653384,0.5055633736446917,0.3500758048335615,0.0887931074169092,0.2337370947943188,0.1841470647847168,0.7456668371560484,0.7799463830013141,0.7770140130618197,0.9690405444141488,0.884237946334032,0.4978047471785048,0.4149360209091651,0.9157685177094618,0.6112252520481467,0.2943986670255952,0.5644640277151673,0.9921494226961264,0.8494700601523623,0.2812797160595416,0.9529544259172168,0.981462111479116,0.2311669594154152,0.8955921185013412,0.8832027176988321,0.0397535732340406,0.6696891930616871,0.3052807130311693,0.6746126264918758,0.9135586941902436,0.4987792479895184,0.4144128307886527,0.9215312711874172,0.9741149177385326,0.0622363277938027,0.9228480691482072,0.0827685335218888,0.3372862133835896,0.7625741224303267,0.7770369819396953,0.7258218906791662,0.0391124880610683,0.1329660480240933,0.9362164982197484,0.0814613883958907,0.0785459169731166,0.8356459377578702,0.6412657532228861,0.3516560558451795,0.1657104870716264,0.8841704198928149,0.988537757628512,0.0499717284428291,0.5541133820902018,0.261303584905815,0.8323868335497041,0.3460730917748057,0.7146292891863398,0.5395234215262771,0.5415233815949703,0.8579994311804214,0.4704044259245642,1
0.8455995341444806,0.3634268280375754,0.174782942464305,0.4554773776566151,0.4983557813770222,0.4783831976377914,0.8083304118792822,0.5646789414600971,0.8884440717588029,0.5141854949159421,0.2247150828820042,0.1294958402627526,0.8683628209446209,0.0561727989022117,0.1176096119197622,0.063658518917641,0.4237341971818202,0.5326156163935934,0.0198747310226007,0.5155861668916043,0.393759471290626,0.7736451824558981,0.8299566217462232,0.6849674363862054,0.4734955353166239,0.2161485950419881,0.8471148673025601,0.3416691400444168,0.3562918871949492,0.9160115471870448,0.975597255597913,0.8981309563845041,0.9982347235610812,0.8689088439014774,0.7043575176200818,0.2938193995714728,0.9529570488998762,0.8766268316137537,0.2407467924156532,0.4891624732418269,0.0700556606255501,0.9533088632672172,0.5727683277214559,0.2452005459281654,0.2923993136238757,0.9806563726298596,0.6156142918041977,0.4206831241064037,0.4998454617855381,0.0985500723773433,0.075022760072876,0.5927077433003849,0.5120040364403164,0.3591531913034411,0.5661139525113645,0.0726759494371722,0.9439911714315464,0.2937116877842218,0.0717787906719988,0.169504272574104,0.0954739144825168,0.1786045043596812,0.4167540548266119,0.7380508939355208,0.2723483474550398,0.4359266219416439,0.9287572878882364,0.2958217393259754,0.7947197532647098,0.1578168724823664,0.1783217462572476,0.4561528734762656,0.2341022504663863,0.9030280737942602,0.0507522911234777,0.5972725661438396,0.6042293961495199,0.0660259275194476,0.7325642148708913,0.468897544512196,0.7230733734948085,0.8269249859350699,0.3228993519906938,0.4844858829354876,0.2607607797680114,0.201513463522335,0.0005947580426574,0.9636315120798372,0.4409284693296482,0.013069773058874,0.0089385775680481,0.288352568551195,0.0139376787101184,0.3745146176585483,0.0629385014389478,0.0392515911503097,0.66938139407455,0.9068412894428848,0.4093865833022793,0.8367704302759326,0
